,,,,Assists,,,,Total,,,Short,,,Medium,,,Long,,
Player,Pos,Age,90s,Ast,xA,A-xA,KP,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%
Alisson,GK,25,13,0,0,0,0,356,446,79.8,0,0,,192,194,99,164,252,65.1
Sadio Mané,FW,26,12.8,1,1.4,-0.4,16,256,351,72.9,2,23,8.7,215,272,79,39,56,69.6
Virgil van Dijk,DF,27,12,2,0.4,1.6,4,622,709,87.7,3,6,50,421,449,93.8,198,254,78
Mohamed Salah,FW,26,11.8,2,1.9,0.1,13,231,339,68.1,7,20,35,206,276,74.6,18,43,41.9
Andrew Robertson,DF,24,11.2,2,1.1,0.9,9,584,748,78.1,2,22,9.1,467,532,87.8,115,194,59.3
Georginio Wijnaldum,MF,27,10.8,0,0.4,-0.4,7,420,489,85.9,7,15,46.7,327,369,88.6,86,105,81.9
Trent Alexander-Arnold,DF,19,10.2,2,2.9,-0.9,23,473,725,65.2,5,25,20,332,428,77.6,136,272,50
Jordan Henderson,MF,28,8.9,1,2.3,-1.3,16,396,477,83,4,15,26.7,296,335,88.4,96,127,75.6
Joël Matip,DF,26,8,1,0.2,0.8,3,359,418,85.9,2,2,100,239,258,92.6,118,158,74.7
Roberto Firmino,"FW,MF",26,7.8,1,1.1,-0.1,11,229,297,77.1,6,15,40,200,246,81.3,23,36,63.9
Fabinho,"MF,DF",24,8.1,0,0.2,-0.2,4,360,445,80.9,1,6,16.7,256,296,86.5,103,143,72